"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Bristol","CT","Hartford","Hartford",96,172500,174900,174900,165700,164900,159900,159900,159900,159900,163000,169700,164900,159000,149950,149700,149900,149900,144900,144450,146950,152900,154900,159500,159500,159450,159900,149900,152450,154900,149900,149900,139900,145000,145000,149900,149450,143500,149900,144900,141000,139000,139900,149900,165400,169900,172900,156400,149900,149900,159900,159900,159900,157950,160000,160000,163500,159950,159950,160000,161000,159900,159900,159900,159900,159900,165400,159950,165900,161950,164400,164950,159900,159900,159900,163900,169900,167450,162950,161000,162950,156950,160450,155000,154900,154900,154950,154900,155000,165000,169900,163900,162000,149900
"West Allis","WI","Milwaukee","Milwaukee",97,154900,149900,152400,152400,157400,147450,149900,139900,139900,148700,148700,139000,139900,129900,124900,129900,129900,129900,132450,129900,125000,124950,124900,119900,119900,127400,119900,120000,130000,130000,129900,132250,130000,129950,130000,136950,132450,134900,129450,132000,139500,131750,139000,139000,144900,139900,139900,129900,129900,129900,139000,139000,139000,137270,129900,129900,129900,129900,134000,129900,129900,128500,134900,139000,139000,140000,134900,129900,134900,123950,124950,125000,130950,132000,138000,139900,149900,148700,149900,144900,142900,139950,139900,139900,139850,140000,139000,139950,139950,139950,142500,149950,147500
"Meriden","CT","New Haven","New Haven",98,189900,179900,172500,179900,172450,169950,169900,169900,169900,159900,169900,159000,159000,139900,149900,139000,139000,149900,149900,159000,149900,149900,149900,149000,139900,139900,139800,132450,139900,137450,139990,139950,134900,130900,139900,139900,135000,140000,139000,129900,124950,124400,124400,126900,125000,129900,135000,139900,139900,134900,135400,139000,136000,139900,139900,139900,139900,139900,139900,139900,139900,129900,129900,129999.5,132450,134900,129999.5,129000,131450,137900,137600,138900,130000,127450,138900,139000,139000,139900,134900,134900,135200,129900,124900,122795,120900,129900,129450,129900,144900,149000,145000,145000,149900
"Manchester","CT","Hartford","Hartford",99,195000,194900,219900,219900,224450,224450,219900,224000,229900,219900,221350,219900,2e+05,199900,194900,189900,199900,194900,199900,199900,209900,199900,202450,199000,189900,175000,184900,178900,176950,178900,174900,174900,169900,165000,169900,165000,167450,169900,179900,179500,169900,169900,175000,179500,160650,168950,168950,167700,167400,169900,164950,172400,179900,189900,179900,169900,174500,175400,169900,169900,169900,179900,179900,174950,180000,184900,184900,184900,186900,174900,169900,157450,154200,167400,169900,186400,184900,187900,189450,198000,189450,189900,185900,175000,177450,198000,198000,174950,179400,169999,177622.5,172922,169999
"Florence-Graham","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397000,379500,395000,389500,391000,394500,409900,379000,404950,412450,404950,424000,415000,424000,412900,402940,430000,415000,444000,450000,450000,450000,445900,432500,445450,450000,452500
"Berwyn","IL","Chicago","Cook",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,180000,179500,179500,178250,179750,179500,179950,194999,209900,220000,232450,232400,229900,195699.5,215000,224900,244450,239900,239999,240000,239900,239000,238944,239000,238844,234999.5,239000,245000,249999,257900,254900,265000,252400,249900,245000,244900,249900,254450,259900,259900,269000,269000,249900,249000,256950,265000
"Schenectady","NY","Albany","Schenectady",102,98200,93450,89900,89500,89700,89250,88900,86900,84900,79900,77638.5,74900,73900,74000,75000,79900,83086,79900,79900,80000,79250,79500,79900,79900,79500,75900,75450,79000,75000,76900,76000,79900,79900,79900,79900,79900,80000,79900,79900,79900,79900,79000,78950,79000,76400,76500,75000,77900,79900,79900,79900,79900,79900,79900,79900,79900,77838.5,73450,69900,69900,70000,69900,69700,69500,70000,69900,65000,65000,67000,65500,65000,64950,65000,59900,59450,58750,59450,67250,74900,69000,65000,64900,65000,64950,64900,63900,64400,69900,69000,70000,71500,72250,79950
"Chicopee","MA","Springfield","Hampden",103,,,,,,,,,,,,,,,,,171400,174900,177400,189900,165000,165000,172450,180000,172500,175000,179950,170000,165000,165000,165000,159900,157400,162400,162450,169900,183000,189900,189900,199777,194888.5,189900,181500,180500,204838.5,179750,177000,174950,175000,160950,179900,179900,179000,179900,187450,179900,185000,175000,184900,182400,185000,181950,187000,189000,189000,189000,176000,179900,176000,194900,192400,189999.5,190000,194950,192500,210000,209900,199900,198000,182450,187450,184900,185000,185250,189500,183950,192450,189900,189900,199900,202400,199900,214900
"West Haven","CT","New Haven","New Haven",104,199900,199900,211850,219900,219900,219900,199900,215000,199450,192950,195900,199900,199900,199900,199900,199900,199900,191950,179900,179900,177400,179900,197000,195000,192500,189000,189900,189900,199000,189900,189900,190700,189900,190700,209000,205700,209000,199000,211950,211950,209000,204000,199900,212400,199900,189900,188450,179950,185000,179900,179900,188450,194950,179450,183500,189500,187400,179900,194950,174900,170700,169900,182400,199900,212000,229000,229000,225000,220000,219900,199900,205000,205950,199900,199850,195900,199900,199900,209900,212750,209900,209250,210000,207500,214900,209000,215900,219900,235000,237400,234900,234900,232450
"New Brunswick","NJ","New York","Middlesex",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,317200,339000,331750,362449.5,337000,334500,345000,342500,347000,345000,339000,349450,349900,349950,344900,339000,359900,359900,349900,344450,359500,369000,349950,334000,334450,314900,310000,317000,339000,349000,339000,339000,349000,349888,349000,349000,332400,322500,365000,319000,299500,319000,320000,339000,292000,315500,322000,349000,349000,349000,349900,349945
"Troy","NY","Albany","Rensselaer",106,99900,104900,109000,109900,109900,107000,107000,99900,99900,99900,99900,99400,96950,95900,95900,95900,99900,103000,99000,99000,99000,89900,89900,89900,89900,93350,91900,89900,94900,94840,94900,94870,94900,88775,90949.5,86700,88250,87500,88700,93750,105999,109000,109000,109000,99000,89900,89900,89900,89900,89900,95000,95000,104900,99999,101499.5,99900,99900,99500,96950,95900,95450,99000,99250,94698,87499.5,88499.5,95000,90000,90000,89900,87499.5,86300,88249.5,79900,77450,85550,95000,99000,99900,99900,96900,99900,99900,95000,89999,92000,92000,99000,96500,99000,109000,114900,119900
"Niagara Falls","NY","Buffalo","Niagara",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43500,46900,39900,41450,44000,42900,39900,39900,39900,39900,39900,46000,44900,44900,45450,48000,49700,49900,49000,45000,49949.5,44900,44950,44900,44900,44900,44900,47700,48250,47500,48000,45999,46749.5,44900,44500,44950,49000,49450,49450,45000,48000,45000,49900,46700,45400,48950,49000,49000,49900,49900,49900,49900,54000,49900,49900
"Middletown","CT","Hartford","Middlesex",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,222450,217449.5,217449.5,224999,214900,199900,199450,199900,219900,219450,202450,190000,184500,189900,182400,179900,179900,184900,179848,175000,174950,169900,172400,179450,179000,169900,172200,172200,195000,197450,195000,195000,179300,173000,199900,214000,199900,206900,206900,209900
"Revere","MA","Boston","Suffolk",109,331950,324900,324900,339000,344000,339000,339700,339000,349500,339900,349950,350000,349000,330000,339000,339000,341500,314949.5,299999,299450,299900,304950,299900,3e+05,329000,310500,299950,3e+05,320000,319900,319450,349900,357450,344900,359900,372400,399450,394450,375000,379900,359995,379900,364900,371950,389000,389900,407000,399757,397328.5,429999,399378.5,399900,4e+05,434900,434900,429000,434700,429999,429900,429450,425000,445000,425000,419000,399900,439900,454900,475000,475000,479900,479895,475000,488987,477450,469900,449900,464900,499900,499900,499900,499999,525000,499949.5,499900,499999,499900,501000,539450,554000,549900,543000,619900,599450
"Binghamton","NY","Binghamton","Broome",110,79900,79949.5,79500,79500,74900,69450,69000,69900,69900,70500,71750,74500,70500,74312.5,74900,71000,71500,74450,73200,72750,74500,79900,79900,78750,75000,75000,75900,75000,79900,79500,75000,79250,79500,77500,79700,77500,79900,77200,78700,75900,75900,78700,78950,75900,71500,75000,72250,71000,70000,69900,65000,65000,69900,74000,74250,79900,75500,75500,79900,79500,77400,77950,78000,74900,75000,79000,79000,76250,75000,75250,78000,78000,74900,72750,74700,74500,79900,72250,72250,68750,68750,65999,65900,68250,74949.5,69245,70900,69900,71900,73950,79900,77500,76499.5
"Lakewood","OH","Cleveland","Cuyahoga",111,114900,114900,114000,123500,119900,114950,124900,119900,115000,119900,114993.5,114700,114250,107500,104900,99900,99900,99500,98250,99900,99500,94997,99650,99900,109900,109950,1e+05,112000,114900,114900,109450,99500,99000,99750,105000,105450,109000,109900,112900,99990,107450,109000,105000,106500,1e+05,103000,1e+05,99000,95000,95000,98250,90000,99900,112450,119000,109900,119450,123700,124900,120400,119200,118500,123000,114900,112635,119000,118450,114900,119000,116900,119000,119950,119000,119900,124900,127450,129900,139900,139900,139500,138500,134900,145000,145000,148700,145000,134900,129900,144500,149000,150000,149900,152000
"Sheboygan","WI","Sheboygan","Sheboygan",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,74020,74900,69900,64900,68700,62500,67700,74900,72450,67500,65900,65900,65200,67900,69850,74900,67500,66050,66200,66200,74200,74900,74900,74900,74900,74900,79000,79000,79900,84900,83900
"Town of Elmira","NY","Elmira","Chemung",113,58950,59900,64900,66750,69900,68000,62000,66700,68500,64450,59000,56000,59000,60450,62000,59900,52450,52450,49450,49000,49350,49000,49450,49450,49450,52000,51000,59900,56500,59900,59900,55000,52400,48000,49900,49900,49900,54900,59900,59900,59900,59900,59450,59000,55000,55200,54900,52950,54900,50950,54400,58900,65500,65500,65250,62000,56900,54900,54950,54900,54950,54900,53700,54900,54900,53500,54900,54950,53700,49900,54900,59000,59000,59900,59000,59900,59900,59000,59900,59000,59000,57500,55250,54500,52500,52500,51000,55000,55000,59000,56000,55700,59000
"Pittsfield","MA","Pittsfield","Berkshire",114,159450,159900,159000,152450,152450,149900,149900,147000,149450,149900,153950,154900,149900,144900,144500,139900,139900,139900,139000,139000,138500,139000,139000,137000,137000,130000,135500,139900,140000,139450,139000,139000,137000,136000,132450,123500,130000,114700,127450,134900,131450,132900,134450,119995,119947.5,119900,119900,114900,115000,119900,120000,115000,109900,114999,119900,125000,129900,132450,129900,122900,125000,125000,129900,129000,125000,129900,131750,139000,139000,132400,129900,129900,129900,129900,119900,123900,129900,129450,129900,129900,129900,129900,125000,120000,118700,112450,119900,125500,138000,124900,124900,125500,129900
"Bloomfield","NJ","New York","Essex",115,324500,329250,329500,330000,325000,322500,325000,319450,320000,322500,324500,319000,319000,309500,299000,297000,289000,281000,285500,289500,292000,299000,295000,297000,289000,275000,260000,254500,289000,273940,262450,259950,279000,279000,279000,269900,292460,289000,275000,280000,285000,275000,287450,289900,296000,280000,275000,267388.5,262000,275000,275000,290000,310000,299000,310000,305842,307921,299000,275000,275000,269000,264900,279000,279500,294900,317450,315000,299000,309900,287950,290000,279900,279000,290000,299900,293500,284500,310000,299000,280000,293000,280000,279900,279000,279000,279000,291386,285000,282450,289900,315000,317500,314500
"Taunton","MA","Providence","Bristol",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224950,199900,199900,219450,225000,239000,226750,249900,229250,247450,237500,249900,249950,250000,249900,259900,239000,244900,245000,254450,264450,264000,260000,259900,254900,254900,259900,259450,262450,259900,249900,249900,255000,259900,249900,269900,274000,281400,281400,287400,289950,299900,299900,289900
"Everett","MA","Boston","Middlesex",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479999,459950,454950,489900,499900,498950,499950,527450,527450,5e+05,519900,519900,554500,535000,554900,557450,577000,582000,582000
"Fitchburg","MA","Worcester","Worcester",118,,,,,122449.5,129900,129900,134900,126000,124950,125000,119450,122400,129900,139000,125000,119900,122450,125900,130000,135000,132450,122450,122450,119900,119900,122450,127900,130000,128950,127900,128900,128900,127000,133450,128450,117450,113900,112900,122400,134900,135000,144900,139949.5,139900,137150,136900,146450,149300,146950,144800,142900,144800,145900,143450,140000,140000,139900,145450,135900,134900,129000,129000,134850,141950,137500,142450,145500,139900,142000,140450,138950,143450,138450,136000,137000,128950,149900,144900,139900,139900,159900,144900,148500,139900,149900,164900,155000,155000,149900,164950,182400,177450
"Wilkes-Barre","PA","Scranton","Luzerne",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82450,89900,89900,94900,1e+05,88900,79000,81449.5,79499.5,81449.5,84950,88900,89900,86000,85000,85000,85000,85000,86500,88000,83200,79900,77450,74990,76000,89500,89000,89000,89900,96500,98500,94000,95000,89450,84900,79950,75000,70000,71040,72500,79450,79000,79000,75900,74900,78000,79000,76450,69950,68000,69000,69900,74900,77450,81450,83200,85000
"Norwich","CT","New London","New London",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136900,134900,139700,139100,129900,120000,119900,121000,119900,118000,115000,115000,125750,129949.5,134900,132449.5
"Tonawanda","NY","Buffalo","Erie",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116750,119900,120958.5,121400,119900,119450,109900,119000,134900,129777,129777,129777,129777,124900,122250,119900
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",122,249000,269950,275000,269000,258200,253700,239000,209000,209000,219400,225000,229900,225250,239000,250000,259400,265900,249900,236500,243980,239000,249450,243430,244935,243915,237000,227700,224700,231058,229900,219900,219900,199250,207950,223900,224400,223900,225000,225900,239000,235950,234900,219950,219950,244900,239000,256950,250000,248250,244500,249475,249900,254990,254900,264450,259450,254990,259450,254990,265000,263500,259900,261120,264900,265000,269900,267900,276950,254900,267990,279450,274900,289900,299250,299000,298950,296950,299450,299000,307450,311400,299450,299000,299990,315000,308950,308950,315361,318900,319900,315180.5,319000,319900
"Torrington","CT","Torrington","Litchfield",123,159250,157000,149000,139900,139950,139900,139700,137500,135000,138700,148000,149999,142450,147500,145000,139900,139900,139900,139900,134700,139900,132400,129900,128900,129900,130200,129900,129900,129900,122450,119900,119900,119900,122400,124900,127000,125000,122450,119900,119900,119900,119900,119900,119900,119900,119900,119900,119500,119900,121000,125400,119900,134949.5,130900,129900,122400,119900,132449.5,129900,122450,115000,115000,122400,120000,119950,114900,114950,115450,115400,117500,117500,117500,108200,111500,119900,119949.5,119900,124900,125000,125000,127500,125000,123200,115000,112000,111187.5,110187.5,127500,123900,119900,119900,120000,129900
"Hagerstown","MD","Hagerstown","Washington",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,215250,213750,222500,222500,226000,240000,229500,229500,189900,189900,199900,225000,215000,199950,199925,188250,191250
"Covington","KY","Cincinnati","Kenton",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91400,89500,91200,89500,79950,79700,84900,79700,82450,85000,86700,90950,95000,86000,89900,89900,88350,90950,90450,88300,86800,95400,99900,99900,88900,76500,85400,79900,79900
"Lake Worth","FL","Miami-Fort Lauderdale","Palm Beach",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,229000,212000,208500,194944,199900,199900,225000,239500,250000,250000,275000,275000,275096,274900,277500,269000,267950,259500,260000
"Belleville","NJ","New York","Essex",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,307500,336000,325000,325000,320000,309950,289982,289000,282500,299450,294000,289000,289000,282000,299000,271000,273500,294000,282000,289000,279000,275000,292000,299999,299999,319900,299999,289000,280000,279000,287000,305000,320000,299900,319900,325000,344000,325000
"Bangor","ME","Bangor","Penobscot",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,130950,132950,130000,129900,134900,129900,132400,134950,132400,134950,139900,139947.5,139450,135000,130000,139900,149900,149900,157450,157111,149900,149561,155000,159900,151250,144987,133500,140861,142500,139222,146200,137000,133250,132500,134902,144493.5,144999,144500,144993,143743.5
"Lewiston","ME","Lewiston","Androscoggin",129,145000,145000,142500,139900,139950,140000,143500,145000,142500,139735,129900,125000,125000,125000,125000,115000,124000,119999,122900,125000,122900,122900,125000,121500,120000,119450,129500,129000,121500,119000,119500,112500,121000,115000,124900,116000,110000,109900,115000,115000,115000,122450,119000,119250,115000,132500,127000,127500,124900,122450,129950,119950,124900,127450,115900,115450,115000,115900,115400,115000,125000,114900,119900,125000,128950,135500,135000,129000,125000,129450,127500,120000,119450,114900,110000,110000,117400,112450,110000,124900,124900,124900,120000,121950,124900,119500,124450,124900,125000,124950,124950,124900,129700
"Belleville","IL","St. Louis","Saint Clair",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000,78900,77400,78900,78450,84000,81500,76950,78000,84000,82250,85000,79900,80200,80200,80200,80000,80000,89900,89900,86900
"Jamestown","NY","Jamestown","Chautauqua",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000,47625,47000,45000,46850,44000,43950,43950,39800,39800,39000,39350,39450,39000,39900,42200,44750,44900,39700,38500,39000,39700,39700,39450,39900,39900,39900,39000,39800,38000,34100,34550,34900,34550,34900,34000,34900,33100,37000,38450,38450,36500,33750,33150,33300,33600,33750,34100,34400,34000
"Town of Watertown","NY","Watertown","Jefferson",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,122000,119900,133900,115000,114000,101950,116000,109850,102450,116500,112400,109900,112450,115500,117000,118900,117950,109950,109900,109950,109950,105000,109900,109900,104900,109900,109900,98745,97945,99450,113500,99000,94900,89997.5,99000,99450,89950,102450,99900,102500,90997.5
"Long Beach","NY","New York","Nassau",133,555000,559000,549500,533750,537000,545000,548500,586999.5,591999.5,599000,589000,579000,579000,574000,549000,549000,564000,549000,595450,579000,593450,591900,614500,606750,599000,599000,532450,574000,569000,539000,539000,524000,549000,539000,519000,499000,485000,499000,499000,569000,572000,575000,569000,569000,569000,577000,559000,549888,572000,577000,560000,579000,559000,557000,552500,550000,549000,549000,549500,549000,549000,554000,569000,559000,559500,599000,559500,574000,572000,579000,575000,576000,549250,549000,575000,549745,589000,564000,599000,594000,624000,629000,621950,654000,637000,659000,679000,649444,638000,649000,662444,667000,693000
"Shaker Heights","OH","Cleveland","Cuyahoga",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107400,90000,91900,99750,93900,109950,122500,125000,125000,119000,110500,110000,109500,116250,105450,116000,119900,129450,119900,119900,114950,114950,114950,115000
"New London","CT","New London","New London",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,128250,138250,152000,164900,169950,164999,163499.5,169900,174500,169950,169950,164900,159000,159900,159900,163000,165900,162900,159900,159900,155000,155000,155000,155900,149000,149900,154995,159000,157750,149900,143500,139900,139450,139900,137000,135000,141700,141700,132995,135500,144900,139900,138950,141400,139900,139900,139900,139900,138000,142500,159900,169000,159900,169000,159000,159900,168000
"Kingston","NY","Kingston","Ulster",136,,,174900,175000,189900,195000,185000,179900,176950,174900,165000,151900,149900,139950,149900,150000,149900,149900,149900,149900,149900,152900,159000,149900,149900,149000,143200,149900,152400,147000,149450,157900,145000,138000,137750,137750,139900,142450,149900,149900,149900,149900,149950,149000,139900,139900,144450,139900,129925,136450,139900,138000,144450,138000,139900,136500,135500,131300,136500,131300,129900,129999,134450,139000,138900,138950,129999,139000,139000,139000,140000,140950,143500,142500,149050,149900,152000,159000,159000,151950,152000,159000,152000,156250,153500,149900,145950,142450,148450,169000,172250,169700,185000
"Town of Amsterdam","NY","Amsterdam","Montgomery",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000,59000,57450,59900,59900,63000,59000,59000,52400,54900,49000,51500,55000,54900,57777,59450,64950,65000
"Johnstown","PA","Johnstown","Cambria",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35250,36700,38900,39700,39900,38400,39200,35000,35000,34700,36900,35000,34950,36900,36200,32400,31700,28700,27500,29900,29900,34900,32900,34500,34500,34500,34700,34950,34900,29900,28000,27500,27500,27500,26500
"Gillette","WY","Gillette","Campbell",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,159450,159900,159900,161450,162500,159900,162500,169300,159900,163000,165450,166950,182900,182900,159900,169900
"Endicott","NY","Binghamton","Broome",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82450,77850,76900,79200,78500,81450,84500,69900,69200,79900,82500,84900,81250,79900,75400,76000,83700,84950,85944,94900,93900,87400,83950,84900,83375,84500,80950,79900
"Town of Islip","NY","New York","Suffolk",141,337000,331500,325000,304990,299994.5,299000,299999,299999.5,299000,279990,284950,285000,284876,259000,280000,279990,299990,299450,299000,299450,299900,290495,299000,289900,289900,295000,289900,299000,299000,296499.5,299000,290000,289900,290000,292499.5,299000,299000,299999,3e+05,3e+05,3e+05,3e+05,303750,3e+05,299999,299990,299000,299000,299000,297500,3e+05,319000,330000,337000,331450,319000,338888,319495,331499.5,319450,329499.5,319500,315000,319000,327999,320000,319000,319000,309495,309000,304499.5,299999,299000,299495,309950,319000,325000,329000,329499.5,333000,329000,329499.5,329000,329994.5,329000,336000,339990,349500,359000,349000,349450,350000,356500
"North Myrtle Beach","SC","Myrtle Beach","Horry",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000,499900,509000,512450,499450,499000,484900,479900,484900,499000,499000,499450,524949.5,499900
"Berlin","NH","Berlin","Coos",143,,,,69000,69000,69000,72000,74900,69500,74000,75000,74950,69900,69000,69900,79900,79900,79900,74900,76950,76950,69000,69900,67000,69450,69900,67000,69900,74900,74700,67450,69900,72200,69900,59900,59700,59500,55000,59900,59900,62400,64900,63700,61200,62500,63500,63745,66995,62500,61200,63745,69000,65750,62700,62250,59900,56950,58000,57500,59450,61200,59900,63250,64000,61200,59900,59900,51950,49900,49900,49900,52000,52000,52000,54500,53250,57200,62450,62450,59900,54900,54900,59000,59000,52450,54950,54900,54950,59000,54900,48950,48500,48750
"Ramapo","NY","New York","Rockland",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,374500,349950,349000,349900,354450,379000,379000,369000,379000,354000,359450,405000,379950,374450,359450,355000,380000,394500,4e+05,394500,449000,459700,449900,439450,409000,417450,422500,409500,422500,434995,454500,432000
"St Johnsbury","VT",,"Caledonia",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,134450,145900,134900,142450,149900,144300,134750,129900,129900,125000,127450,119900,116975,114900,114900,115000,115000,114900,112500,113750,112500,113750,119500,119900,119900,119886,119500,114700,116500,120750,116500,109900,110450,99950,99950,1e+05,107750,115000,122000,115000,115000
