"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Fort Myers, FL",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,112000,119000,119900,112000,117000,109500,112000,115950,109900,109700,105000,114900,115000,115450,119900,119900,119388.5,117000,115000,115000
"Lakeland, FL",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500,41950,41950,46000,52900,51450,50127.5,49900,45900,44450,45000,49900,49900,44450,45000,42500,46500,49900,49960.5,50699,49900
"Palm Coast, FL",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,118000,119500,119200,114950,99900,95450,94900,109900,114900,113000,117900,114900,117500,120000,119900,122450,119900,122900,119900,118000,119900,119900,120460.5,120000,119999,119949.5,119000,115900,119999.5,130000,132500,135125,132500,130000,131250
"Des Moines, IA",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,189900,207450,174945,175000,180000,196200,205000,179950,175000,175000,174900,157875,154900
"Spokane, WA",56,,,,,,,,,,,,,,,,,,,,,,,,85000,80000,82900,84700,86900,86900,89925,88200,88200,79900,83000,79900,84950,79925,84450,90950,92000,89900,97700,95000,95000,99900,99900,98450,89500,89500,83450,89900,93250,99700,107500,104700,99900,99900,99500,92450,89700,89900,92500,92500,99500,100775,96250,97500,89900,99450,99500,99000,94900,99725,99500,1e+05,114900,112000,112900,110000,104950,104950,1e+05,1e+05,99000,95000,95000,99179.5,104500,111475,125000,129900,126500,121250
"Portland, ME",57,184450,169900,169900,172000,182000,189000,184900,174000,169900,165600,157500,156200,158000,150000,165000,174400,174900,169900,169700,169700,169700,159975.5,159000,159900,159000,159950.5,162000,165000,159900,158000,159900,154000,150000,146950,149000,148500,149921,139900,154000,150000,149942,149900,144950,144900,144900,147250,153250,149900,144900,149900,149500,151000,149900,149900,148686,145000,149500,159900,159900,161950,154950,149900,149900,149900,159900,159950,154400,155000,164900,160000,168500,179450,181250,180900,181900,174900,176950,178250,170500,184900,184900,184900,187000,187000,194500,184900,195000,204500,204500,192450,2e+05,199450,202000
"Lexington, KY",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,154700,149900,154700,164000,164900,164900,166900,149900,160000,160000,165000,169000,179500,164700,172450,149900
"Springfield, MO",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,53950,56950,54900,59900,59900,64900,60981,54900,49900,49900,49500,43000,46197.5,47900,49900,44947.5,46000,51450,53000
"Corpus Christi, TX",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,161999.5,144900,169000,169000,146500,169900,172400,151000,149950,165000,153950,149900,159450,150000,159900,159900,159900,159900,174000
"Brownsville, TX",61,110000,109000,112500,117900,114950,118750,115000,132000,135475,136000,139000,136000,123500,117000,119000,115000,119500,119250,119250,119000,115000,124500,126250,119500,122000,114900,119000,119000,112000,116850,120000,120000,119000,112900,112900,119900,110000,110000,109900,110000,110000,109900,109900,109900,104900,109950,110000,102450,106900,99750,97700,95000,95000,95000,95000,96500,108000,105000,89700,95000,95000,95000,103000,97000,98250,101450,103000,104900,104900,106200,89900,89900,89900,89900,99500,104950,110000,104950,1e+05,109950,105000,104900,104950,99500,114225,110000,99900,104900,99900,102400,106450,114750,119900
"Manchester, NH",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,99000,91700,94900,101400,93500,89900,94900,89900,91200,92200,104450,96750,109200,99900,95000,109200,113000,119900,119900,112000,112900,115000,117450,109700,102400,108950,117900,124900,111200,107900,107900,119000,129900,128200,129950,129750,129600,109900,119900,106950,114750,118900,116450,114900,103950
"Anchorage, AK",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119000,121500,135000,132450,128450,127000,119900,121250,125000,127450,130000,124000,125000,125000,129000,129700,127500,125000,125000,129500,129700,134500,128000,125000,125000,125000,120000,115000,119000,118000,121400,119900,123145,110000,109000,116500,114950,119950,119750,116450,119700,124950,125000
"Peoria, IL",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57500,59900,57500,54900,59900,59900,54900,49900,54950,59900,55000,59900,59900,49900,46000,44400,44900,49900,49900,46900,49900,47900,48700,54000,59500,54900,49900,51150,52650,54900,61950,64000,62500,59900,58400,55450,52900,54900,49900
"Conway, SC",65,105900,109000,109900,105900,99999,99900,99900,99949.5,99900,99000,95000,92500,89900,89900,86950,81500,79900,83500,82500,81500,82900,79900,75000,77700,79000,79000,79900,79000,78950,78450,79900,79900,80000,80000,79999,79945,79900,79992,82900,84900,87450,89000,89000,89000,88800,87700,88894.5,89000,89500,89500,89500,88800,89900,89900,89900,84900,89900,89949.5,89900,89900,89900,92950,93900,94500,91250,90950,89900,89900,88900,89512,89900,91000,91500,89900,89900,89900,89900,89900,92900,89900,89900,89900,89500,89900,89500,89000,89000,89000,89800,89900,89900,89999.5,95000
"Salisbury, MD",66,199000,199000,199000,189900,189450,189000,189000,189000,189900,187500,180000,179900,179000,179000,178000,179000,178845,178922.5,174900,170650,169900,170000,169450,165000,164900,165000,164949.5,161250,159999,159500,159500,159500,159500,162250,165000,150000,149900,152700,154900,164950,164900,168950,169900,168450,159900,150000,154200,154950,159900,159900,163900,159900,152000,150000,153950,157200,165000,155900,155000,159900,154000,165000,164900,160200,149000,150000,155500,163200,161500,169975,159998,159998,159900,154900,150000,156900,159900,164900,154950,149950,157900,149950,150000,157900,150000,162450,165000,150000,162400,190000,179900,189500,181900
"Eugene, OR",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168200,164900,170900,168450,175000,177000,179000,185000,185000,176500,169500,179000,179000,179450,175000,169500
"Savannah, GA",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200900,215000,197900,200900,197700,165000,169750,165000,174750,174900,159450,164500,175000,169800,149000,154750,168950,169000,173600,179000,179000,190500,194000,192000,195000,195000,185000,180000,187900,164450,179500,169000,168300,184900,176750,172200,179950,184950,172000,171900,179250,169000,171900
"Fort Collins, CO",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,179950,179450,179900,195000,190000,194750,219900,189000,207450,219900,229900,225000,229900,229900,229900,225000,237900,237900,230000,240571,257400,259900,240571,240571,254950,239900,229900,220750,229900,237500,249000,249000
"Boulder, CO",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,275000,260000,274700,269900,254000,249500,264750,305000,275000,285000,283000,279500,279000,279000,269000,273500,287000,282500
"Duluth, MN",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,90000,90000,87900,90200,99000,89900,99900,105000,109500,99900,108000,99900,99225,99225,93950,87000,99450,107400,119700,120000,125000,119900,118500
"Norwich, CT",72,,,126900,122500,119000,119000,120450,119900,119900,122199.5,119900,110000,110000,109900,110000,105000,112500,119450,119900,119900,115250,109000,110000,112500,109900,106200,99900,109500,104900,99900,99000,110950,119700,111900,119500,124900,109000,106950,125000,138000,129250,125000,119900,120000,125000,120900,114900,114900,109947.5,112500,107400,104900,101200,101200,109900,112700,114900,113700,109000,107500,109900,112500,111200,115000,115000,119900,110000,102700,115900,109950,119900,124000,124900,119900,102500,115999,114500,119250,114750,114500,119000,119700,119900,119900,115000,109900,109900,109900,119000,109900,114900,114900,99900
"San Luis Obispo, CA",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346950,325000,334950,315000,325000,325000,325000,332000,339900,352500,350000,389000,353750,4e+05,396750,420000,399500,407500,398500,4e+05,389900,379000,379950,379450,359000,329000,286450,305000,310000,320000,322000,333000,341500,324000,349000,312000,325000,335000,372000,389250,369000,412250,449000,449900,449000,414000,425000
"Santa Cruz, CA",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464500,450000,522000,499000,499000,485000,449000,447000,447000,447000,445000,437450,465000,449500,459000,450000,469000,459000
"Wilmington, NC",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,145450,149900,165000,167500,172750,172500,179250,172000,159000,164450,159450,147000,157450,159900,149900,158450,163200,149900,162450,175000,174950,149925,149950,138200,149900,149900,149900,159000,164950,165000,169000,172400,169900,174900,179900,179750,199000,197500,182250,195000,183750,195000,196250,197500,2e+05,209000,196950,210000,214950,2e+05,215000
"Crestview, FL",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234750,221500,229500,225500,209450,206950,202250,199000,209900,219450,211750,199000,199000,224900,216950,214900,219800,229450,244500,244750
"Charleston, WV",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89900,89900,96000,102950,96000,96000,92200,92500,89900,89900,89900
"Charlottesville, VA",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,147900,146450,137000,124950,114950,124900,113750,115000,114950,115000,127000,127900,131950,132000,129900,132250,119500,109950,115000,119000,129900,129900,143000,131950,129900,131950,129925,129975,135000,137500
"Lebanon, NH",79,98500,109000,118500,118500,118500,109500,106900,99000,105000,103000,101450,99000,99000,98500,99900,104950,95000,89900,92200,92200,89900,89900,89900,89900,89900,89900,89900,87950,89250,87900,85500,89450,89000,88450,88450,89000,85000,85900,89000,89000,88500,89000,89000,89000,85200,84900,87500,89900,92500,87500,93250,94900,90000,89950,89900,89900,89900,89000,89000,85000,84950,82000,79900,89000,94500,89900,95000,97000,97000,89900,89900,89900,88000,87949.5,89900,89900,97500,109900,101500,96350,88950,84900,83500,84900,84700,79900,79500,82000,79900,88350,94950,95000,99000
"East Falmouth, MA",80,249900,259000,242000,239450,239000,238250,224500,205000,199900,199450,205000,209900,209900,199900,202450,207250,199700,199000,189900,184950,199000,199000,199000,199000,189450,189000,198700,189000,184950,189000,189950,189000,181900,189000,189000,189000,179900,192450,199000,199999,199999,2e+05,218450,229000,229000,231950,230000,230000,224950,219900,219900,222400,215000,219000,229000,219000,229875,219000,219000,214900,224000,210000,219000,209950,199000,210000,219900,234000,232000,227000,239000,244900,259000,258750,259000,247300,259000,250000,240750,225000,224000,202450,202450,194000,194000,224250,229900,231450,209000,199750,217000,215000,219900
"Bellingham, WA",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,144500,151000,153500,151000,125000,123000,129900,129000,147000,129000,128000,144000,155000,159900
"Yuma, AZ",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89950,89950,84250,89900,80400,81000,74900,74950,74900,74900,84000,81500,84000,79500,84900,84900,86750,85000,86750,87500,87900,87000,89500,89500,89500,90000,93750,97500,99900,100950,99900,99900,97750,99500,94900,89900,85949.5,89900,89900,80999.5,78000,77700,72000,79500,79500,81200,79900,79500,79500,70000,69900,75000,81950,75000,77700,77250,73450
"Torrington, CT",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,129900,109950,124900,122450,124900,139000,125000,139450,148900,148450,146000,145750
"Saint Cloud, MN",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212500,212500,215000,215000,215000,215000,215000,215000,215000,215000,220000,220000,220000
"Bluffton, SC",85,449000,430000,419000,410000,399900,399000,385000,379000,389000,359000,360000,349000,345000,332200,349000,359900,375000,350000,346500,368250,369000,359000,365000,374750,368000,359000,355000,350000,366550,367900,369000,369000,362450,369000,365000,372000,369000,367000,379000,379949.5,379450,379000,385000,369000,391043.5,399000,395000,399000,385000,396950,395000,390000,379000,370000,365000,375250,379000,379000,399000,399000,399250,402500,425000,414900,464450,450000,429900,419000,429250,444999.5,442400,439000,425000,398000,399900,435250,439000,439000,429000,429000,429000,446000,432450,430000,449900,469000,474900,450000,465000,459900,445000,434500,439900
"Hilo, HI",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,199900,195392.5,199000,185000,208000,215000,215000,219000,220000,222900,222150,219000,219000,212000,219000,220000,237000,229500,205000,220000,217450,220000,2e+05,215000,225000
"Panama City, FL",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,159900,149950,149900,149900,152450,149900,150000,132250,139000,129900,127350,125000,120000,124950,129450,129450,144450,149500
"Wailuku, HI",88,,,,,,,,,,,309000,265000,269700,298000,296000,299000,299000,325000,345000,352500,365000,372500,365000,377750,365000,369000,375000,375000,364000,365000,364000,373000,360000,350000,395000,397000,416000,416500,427000,419500,422250,411250,415000,417000,425000,404999.5,399999,410000,449000,438500,469000,475000,465000,465000,465000,465000,460000,450000,469000,449000,449000,449000,450000,459500,415000,472000,459000,450000,458000,439000,450000,477000,495000,479000,485000,479000,475000,479000,474250,459900,450000,476000,479900,485000,475000,449000,449900,450000,490000,511500,499500,515000,522500
"Santa Fe, NM",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000,280000,275000,272500,293000,249000,225000,238200,263000,260500,249000,254450,249450,249000,234450,242000,241500,225000,225000,235500,219000,225000,235500
"Pittsfield, MA",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,123900,128900,119900,119500,127900,122500,125000,127700,134750,139900,139900,144450,149900,149950,148000,148000,170000,175000,172250
"Missoula, MT",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,156250,160000,166500,165000,175000,179450,164950,163450,164900,179900,151900,162000,151900,149750,150000,152500,159710,179900,154500,179900,179900,175000,184700,184900,209950,194900,192400,194900,217950,210000,209900,189900,189900,192400,205000,194200,191700,208000,209500,232000,212000
"Show Low, AZ",92,,,,,,,,,,,65000,65000,66500,64500,65000,68000,68950,69900,72900,72900,72950,82500,85000,85000,85000,85000,88000,85000,89700,85000,85000,83500,79900,79700,80000,80000,80000,80000,79900,80000,82000,86500,82000,81000,79500,78900,78000,79750,78000,78450,77000,78900,79900,83950,77500,77500,74950,73000,76250,75000,75000,76500,79000,75000,78000,78000,78000,78000,72000,69900,69450,69000,67900,68450,69000,72500,79900,84000,80000,79950,79000,85000,84900,78400,76900,84000,71000,78400,89900,89900,96500,92500,94000
"Upper Township, NJ",93,,,229500,227150,199450,195000,199900,199900,198900,198900,185000,185000,175000,179000,179000,179000,169900,165000,174450,174900,169800,155250,155500,155000,159900,160000,173200,149900,154900,150000,150000,149000,147500,147500,148200,159900,165999,168400,167000,165000,162000,169450,165000,165000,166500,165000,169450,169450,169900,169900,169000,165000,163500,164900,154900,160000,159900,161950,152900,159900,157000,159500,159900,159900,154900,149900,144000,139900,139900,149950,155000,157950,151500,159900,164500,159900,159900,159000,152400,146900,149900,148250,149450,154900,154900,159900,155000,151000,154900,150000,139250,145000,145900
"Brainerd, MN",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000,121500,132500,129900,122400,129900,122400,129900,130450,129900,127400,120000,126200,129900,128700,126250,122450,119900,114900,120000,121250,129000,122500,127000,121200,119900,120000,124500,119900,119900,120000,119900,119000,119450,119000,117500,114750,119900,129900,129900,139900,139900,139900,139900
"Branson, MO",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89500,89000,97000,98750,97000,80200,89900,92750,89950,88000,83400,89900,96500,94950,89900,89900,84500,81400,69400,76700,79950,84950,85900,91000,91000
"Town of Olean, NY",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87500,87500,86900,99900,87000,83500,87500,85500,88250,85900,86950,86900,85900,86900,86900,87000,89000,93000
"Glenwood Springs, CO",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436750,436750,499000,527000,520000,485000,499000,459500,495000,495000,499000,499000,499000,495000,495000,499000,499000,534500,475000,462500,462500,472000,485000,485000,475000
"Aberdeen, WA",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000,96500,98000,89450,95475,99900,109900,109900,102000,98950,98950,102000,102000,98950,100950,99900,102000,99000,101500,112000,99000,99000,99475,110950,115900,111950
"Kapaa, HI",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382000,360000,385000,399000,399000,399000,377500,414000,419000,399000,408000,419000,399000,399000,399000,399000,427000,399007,432000,415000,399000,429500,396500,398500,399000,407000
"Shelton, WA",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000,154475,159000,169000,155000,152500,155000,152500,150000,150000,150000,150000,150000,160000,159500,160000,159500,150000,150000,135000,136500,139000,147475,140000,147500,150000,145000,147450,150000,149900,140000,129950,119900,135000,142450,135950,149950,149950,139000,147803,139000,159450,169825,169750,159900,155000,159900,155000,149900,149700,160750,159000,162750,149950
"Barre, VT",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89450,89900,85000,77000,82500,82500,85000,87450,90000,92500,90000,90000
"Basalt, CO",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482000,449500,479500,495000,471900,486500,471900,465450,427450,417500,365700,365350,399000,385000,425500,375350,388000,394500,424450,412000,406750,391250,439000,484210,474500
"Durango, CO",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,144000,144000,159900,149000,157450,155900,139900,147387.5,139450,139000,147450,165400,160900,160400,158000,160900,160900,158950,144450,134900,139000,149900,156000,146500,148000,146500,146500,148000,155000,151450,150000,149000,147000,129000,119900,140000,138750,139375,142500,149450,159000,159000,159900,159000,160000,159900,167500,165350,160000,159900,159900,159950,159900,165000,168850
"Lincoln City, OR",104,,,,,,,,,186750,179900,186750,179900,179900,179000,172450,167500,168250,165000,158900,158900,150000,150000,150000,149750,149750,150000,154900,150000,152900,149750,149500,147000,137000,139000,129750,125000,120000,127500,139000,139900,149000,159000,158999,150000,150000,159000,155000,154900,154950,150000,154950,155000,154900,152450,149900,149900,149000,149500,149000,149250,149479.5,149459,149000,149000,144950,149000,145000,149000,147500,149000,149000,148250,145000,134450,139500,138000,144950,140000,139750,144900,147000,150000,159000,150000,152500,159450,158000,162450,165000,169000,165000,165000,159250
"Sylva, NC",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,111950,114900,110000,110000,110000,122000,124450,124000,114500,126950,124900,124000,120000,122000,127000,126500,132000
"Berlin, NH",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73500,72000,75000,72000,69900,65000,65950,67750,73400,66450,68900,76950,69400,68900,68900,68900,69900,69900,75000,75000,75000,69900,69900,74900,78900,75000,75000,75000,78900,79900,79900
"Taos, NM",107,,,,,,,,195000,187200,175000,179450,171500,182500,192450,195000,189950,173750,172500,169450,169000,169000,164900,164450,171750,172500,170000,189250,175000,165000,167000,172450,169450,165000,153000,159000,153500,153000,153000,153000,151000,149000,159750,174450,169900,165900,165900,164900,164900,175000,167450,169000,177000,179000,169000,172000,164000,169000,145000,164000,162000,169000,164450,174900,174900,174900,179000,179000,176950,168000,159000,149000,148000,149500,169000,170000,155500,165000,171500,174000,195000,199000,191000,186500,188000,188000,188000,182000,179000,177000,177450,183750,180750,190000
"Silverthorne, CO",108,324000,324000,319900,296000,292000,284000,279000,269900,267000,264950,259900,259900,259900,254500,250000,249900,246000,235000,230000,235000,239000,235000,239000,235000,239000,239000,239000,235000,235000,234000,229500,234950,232500,229000,229000,229000,229000,229000,234900,229450,235000,238000,232500,239000,232500,230000,236250,229900,229000,229000,240000,234450,234450,229900,229000,237750,231900,230000,237000,239000,259950,264900,259000,260000,269900,273700,279000,271000,275000,269500,274950,279000,269450,275000,279000,259900,259000,269900,275000,279500,297000,305000,297000,299000,299000,305450,309000,309900,309900,309000,305900,319450,345000
"Brookings, OR",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,325000,350000,330000,317000,320000,304000,309000,325000,325000,325000,317000,329000,304250,299000,307400,303200,339000,350000,329000,348000,346000,346000,299000,309000,257500,267000,289500,245000,267250,299000,344500
