"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.198,2.19945564032522,2.19399122807018,2.19618055555556,2.22290472290472,2.21153846153846,2.2267316017316,2.3013698630137,2.2741116751269,2.26547916666667,2.24285714285714,2.20296847716203,2.2375,2.17647058823529,2.20381526104418,2.11764705882353,2.26023702653752,2.2507204610951,2.24848216204599,2.23076923076923,2.3463687150838,2.39555555555556,2.36,2.4581589958159,2.4704321984882,2.53565768621236,2.58215962441315,2.58673469387755,2.64900662251656,2.71428571428571,2.74527557575985,2.78155339805825,2.82608695652174,2.85168126447196,2.89568345323741,2.90778533635677,2.98373015873016,2.94511378848728,2.91161178509532,2.91728070175439,2.94166666666667,3.00216259343243,3.00730623465357,3.07777804450633,3.09712186160441,3.15833333333333,3.1496062992126,3.24473684210526,3.15692640692641,3.17073170731707,3.06408221837674,3.09107838158118,3.03179598918614,3.26232454638822,3.39414802065404,3.4,3.40715502555366,3.375,3.4297520661157,3.5042328042328,3.48511383537653,3.47826086956522
"Texas",2,0.873015873015873,0.819604612850082,0.844681634155318,0.827932474906824,0.825695176290051,0.778436885124783,0.745712155108128,0.754949448100439,0.787728026533997,0.782118511879627,0.781006011867583,0.735294117647059,0.725075528700906,0.738339021615472,0.747936169733679,0.75642523364486,0.751034464697255,0.743099787685775,0.637755102040816,0.635179761749361,0.625,0.671025464556091,0.668117285702573,0.683709869203329,0.788288288288288,0.802139037433155,0.800492610837438,0.783707865168539,0.790057962172056,0.782921617987247,0.764388489208633,0.755718954248366,0.750900640949548,0.748955798339633,0.744711920859018,0.756484149855908,0.753222141579739,0.764793144064993,0.768156424581006,0.769230769230769,0.767819994005741,0.767987065481002,0.762388818297332,0.762556300364409,0.763442042018038,0.76555023923445,0.760287275366031,0.764388489208633,0.766550454755295,0.775375939849624,0.790048722675797,0.808189655172414,0.809061488673139,0.816882232811436,0.819238900634249,0.814956855225312,0.807155322862129,0.807984790874525,0.810970081595648,0.812460077987518,0.813338755591704,0.823045267489712,0.833333333333333,0.841429499675114,0.848214285714286,0.85,0.84936747703516,0.846423912101081,0.844433071761629,0.86376293323689,0.857799338463048,0.849103726462217,0.852059925093633,0.870097675356213,0.887222088900916,0.892060660124888,0.88782412626832,0.89920424403183,0.88604404555523,0.885416666666667,0.869624484377223,0.870105655686762,0.860166377040163,0.886774794501196,0.892058165548098,0.90293453724605,0.920509198199018,0.93984962406015,0.935771778657958,0.934080190696693,0.916401292606813,0.916230366492147
"Florida",3,,1.15942028985507,1.15384615384615,1.14649681528662,1.12522509003601,1.0126582278481,0.975889781859931,1.07406350390383,1.11111111111111,1.11205991829324,1.1058981233244,1.05520393811533,1.02803738317757,1.02256699576869,1.02880658436214,1.01404056162246,0.970873786407767,0.978126249568851,0.980295566502463,0.998549642150783,1,1.00834492350487,1.00235881858794,0.984831925380914,0.998500887705282,1.00077476041198,1.00874243443174,1.00877192982456,1.01551135118708,1.02370689655172,1.02796052631579,1.03107344632768,1.0230179028133,1.02403058438012,1.02564102564103,1.02489019033675,1.02564102564103,1.04166666666667,1.03481487570818,1.01651842439644,1.0254329004329,1.06209150326797,1.03260869565217,1.04655330499291,1.08695652173913,1.10732538330494,1.09794628751975,1.07316417166323,1.05558416294771,1.03857566765579,1.03397341211226,1.08398707891094,1.09073990605615,1.10017371163868,1.11111111111111,1.1167656571935,1.0957324106113,1.08784128224141,1.07612457872642,1.07217573221757,1.07097095030469,1.09126984126984,1.09942687842588,1.11569764536455,1.13636363636364,1.13636363636364,1.17057291666667,1.16230918204602,1.17259270965023,1.18704722908343,1.18035882908404,1.18694362017804,1.21396054628225,1.23867069486405,1.23873873873874,1.20528771384137,1.19040854978355,1.16883116883117,1.15100312588804,1.18055555555556,1.19739993157715,1.29384513567174,1.165371809101,1.19660125056653,1.19233826586768,1.22582936217009,1.26012601260126,1.25259384915667,1.26760563380282,1.28322639780018,1.32547864506627,1.35289520061017
"Illinois",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,1.79022546419098,1.79445350734095,1.59090909090909,1.7,1.68181818181818,1.7938367557646,1.75,1.85185185185185,1.7310070391274,1.65833333333333,1.92388155777277,1.71428571428571,1.75101078167116,1.83278145695364,1.75,1.86724137931034,1.8375,1.79,1.71428571428571,1.7,1.75,1.73893458676067,1.75454545454545,1.74072743318205,1.79,1.8328125,1.87847439916405,1.825,1.88349576487397,1.95357991681521
"Pennsylvania",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13636363636364,1.15652173913043,1.10361611703864,1.06696428571429,1.0844306738962,1.12748055892662,1.15454545454545,1.20857279693487,1.18260869565217,1.25,1.31048387096774,1.43207282913165,1.38764880952381,1.26245210727969,1.18316040843215,1.12964174454829,1.11731843575419,1.20833333333333,1.18888888888889,1.20431238618206,1.21163166397415,1.22222222222222,1.29032258064516,1.3470435169467,1.34569081153588,1.28571428571429,1.22619379089517,1.15049640534064,1.1080069124424,1.1,1.118695060171,1.11111111111111,1.28211019984917,1.45833333333333,1.51791135397693,1.52959183673469,1.48635082087444,1.5,1.45189558531345,1.37931034482759,1.27511498426531,1.3671875,1.27954606092947,1.39234914422571,1.45657315454076,1.51207729468599,1.59176636439838,1.7,1.6,1.6366341991342,1.5625,1.46341463414634,1.38439481884888,1.29411764705882,1.30270719224208,1.39344262295082,1.47058823529412,1.62960122699387,1.70119098690527,1.75,1.74050632911392,1.74615510033892,1.72727272727273,1.5916955017301
"Ohio",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944073083778966,0.971092503987241,0.965727515815561,0.982214567176166,1.02640178878569,1.01261049387722,1,1.02648920558375,1.1,1.06666666666667,1.0353982300885,1.01674641148325,1.06904761904762,1.08071022727273,1.08180288461538,1.0859375,1.12062128222075,1.28031531531532,1.25157430730479,1.31944444444444,1.31666666666667,1.14111842105263,1.25277777777778,1.09411764705882,1.16822429906542,1.21212121212121,1.30789473684211,1.26916260162602,1.29,1.25621094832918,1.27338287879597,1.26930894308943,1.22916666666667,1.39285714285714,1.37046052631579
"Michigan",7,0.842198581560284,0.834128878281623,0.843060959792477,0.838271594501834,0.843962779513049,0.838772718389681,0.842992623814542,0.8274231678487,0.837548329731759,0.833142663228606,0.824175824175824,0.798730276093791,0.804093567251462,0.798934753661784,0.806451612903226,0.825593395252838,0.825593395252838,0.82256169212691,0.841219872013492,0.82135523613963,0.767645472421716,0.767195767195767,0.760869565217391,0.756556967622541,0.767148014440433,0.772513259810441,0.782997762863535,0.783330684887971,0.775314020812896,0.778546712802768,0.778356597542551,0.770218228498074,0.775903876383826,0.77559462254395,0.77841845140033,0.799573560767591,0.779569892473118,0.789473684210526,0.793650793650794,0.782064650677789,0.771365149833518,0.780379041248606,0.780345583049273,0.774376226183455,0.779787897691828,0.785914007359666,0.787234042553192,0.783622301572925,0.776071160141688,0.776297076004596,0.780226984410786,0.798936705587951,0.804597701149425,0.802334062727936,0.80441414394604,0.805270863836018,0.805432722678459,0.802139037433155,0.797660196756182,0.792861143542331,0.801068090787717,0.802139037433155,0.807823129251701,0.80999545900536,0.814671370503873,0.830564784053156,0.829048588347256,0.822631909060798,0.825406251178223,0.824514289826232,0.830223490914154,0.837988826815642,0.838264299802761,0.847457627118644,0.857338820301783,0.855614973262032,0.856531049250535,0.863002576039908,0.862068965517241,0.866727493917275,0.879765395894428,0.870473537604457,0.854408749145591,0.874125874125874,0.86376820799458,0.875856816450876,0.883776892064185,0.891601508896851,0.904374253452506,0.908125730804209,0.892326312213351,0.91324200913242
"Georgia",8,,0.695012264922322,0.667828106852497,0.662479959881602,0.708333333333333,0.703802615900463,0.689149196146692,0.671241637150728,0.677813998513085,0.677049511325996,0.674970994033058,0.641368435486083,0.642155676276535,0.641711229946524,0.649812234667638,0.658365351623264,0.654550423613009,0.643874506864512,0.639039504260263,0.644733456647346,0.645950374531835,0.645624103299857,0.63281372089389,0.645161290322581,0.654777495073462,0.657706659444495,0.657452253127077,0.659213363881656,0.646551724137931,0.653027501624348,0.649350649350649,0.641773628938156,0.645872057001239,0.643939393939394,0.652741514360313,0.668449197860963,0.661375661375661,0.670164157139375,0.673784194528875,0.659738585192167,0.659370797225789,0.668676106782227,0.65947242206235,0.654761904761905,0.645577792123951,0.644723895106222,0.641539695268645,0.640542577241899,0.64157883949472,0.645896656534954,0.651285548735521,0.657008086253369,0.665955177307545,0.666666666666667,0.666793699186992,0.663829806466776,0.662544169611307,0.665360910094444,0.673940949935815,0.674536256323777,0.675675675675676,0.681818181818182,0.689484126984127,0.692574923194253,0.687154696132597,0.68886337543054,0.680801833607288,0.68335240707224,0.680970149253731,0.721153846153846,0.716911764705882,0.717680608365019,0.72273150452593,0.735294117647059,0.752733389402859,0.734925692793316,0.727857142857143,0.721561969439728,0.727892572274283,0.715185117937863,0.717994575506043,0.733783387144115,0.735612426788897,0.750289687137891,0.758521183433358,0.763105507631055,0.763888888888889,0.768597680779751,0.776196636481242,0.794491525423729,0.775193798449612,0.770509977827051
"North Carolina",9,,,,,,,,,,,,,0.680458460584081,0.691712089168762,0.690021231422505,0.696644295302013,0.696564885496183,0.698271835590845,0.696619361273298,0.696579656370383,0.689396925502562,0.697289788215559,0.702617444363263,0.705882352941177,0.705854579792257,0.712045563190196,0.716275368085953,0.720022063562894,0.729481225042417,0.726832222895215,0.727150570183318,0.720136652352836,0.705128205128205,0.706064630367419,0.710648328191301,0.718455321059722,0.723140495867769,0.725746891845096,0.725725725725726,0.725363546166104,0.729166666666667,0.726598904236387,0.72593143865349,0.722450307354063,0.721986831695023,0.718823356807512,0.724158190784404,0.726277372262774,0.729696464810964,0.732536850430119,0.737044414932861,0.747419813096909,0.746910263299301,0.745604125542052,0.744167337087691,0.734090915157776,0.744794447410571,0.742811501597444,0.741152494952479,0.741585852823731,0.745209368346345,0.750514050719671,0.759753227010445,0.760738121449018,0.766417023776149,0.767141355240447,0.76589927396379,0.757575757575758,0.756963090754274,0.781695156695157,0.781740663146583,0.787743293003682,0.79593846019052,0.831450719964078,0.808165264687004,0.822482638888889,0.801039697542533,0.804234685813633,0.789473684210526,0.801068090787717,0.786713286713287,0.78405017921147,0.783783783783784,0.811688311688312,0.81266318537859,0.846262341325811,0.850159404888417,0.853310502283105,0.854341736694678,0.856979622928966,0.848139284285687,0.844623273528197
"New Jersey",10,1.05296466597836,1.0510396408703,1.11198165928605,1.12469437652812,1.13728675873274,1.10555409318242,1.07370864770749,1.10247814491036,1.13544173242743,1.12714248544573,1.13636363636364,1.13636363636364,1.12007168458781,1.12107623318386,1.16834838024429,1.17370892018779,1.17548278757347,1.19246923473505,1.19521912350598,1.16792929292929,1.15702479338843,1.17827868852459,1.19047619047619,1.2,1.2012012012012,1.2274868065783,1.2531328320802,1.25996835554802,1.26602827552195,1.24193889671139,1.23196778184386,1.21255349500713,1.19462419113987,1.18421052631579,1.19047619047619,1.2037037037037,1.21019108280255,1.2396694214876,1.2555690562981,1.26422250316056,1.2461647419789,1.24378109452736,1.24946050927924,1.2391907554587,1.23027613412229,1.22137404580153,1.23433229667326,1.23106060606061,1.23361230998396,1.24444444444444,1.25714285714286,1.3013698630137,1.30208333333333,1.29371626157567,1.28585558852621,1.27055306427504,1.24936454743505,1.25,1.25374631356757,1.27681307456588,1.29464285714286,1.32091727807701,1.34548611111111,1.36203866432337,1.35640993338322,1.35309278350515,1.33587786259542,1.31284794285053,1.30475551793916,1.30237825594564,1.2962962962963,1.314885983919,1.3234242194732,1.34568237936879,1.36363636363636,1.38200881192505,1.38449367088608,1.38221153846154,1.34042812683078,1.32395554313948,1.30952380952381,1.27504553734062,1.27732974910394,1.3118408739157,1.33056133056133,1.34402774766963,1.37867647058824,1.42347876587203,1.45244227925206,1.43849206349206,1.40758873929009,1.38392857142857
"Virginia",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43382352941176,1.34336260330579,1.30111524163569,1.24007936507937,1.19418483904465,1.18272185389648,1.17489204790435,1.17779061164711,1.18205481941871,1.18333333333333,1.18694362017804,1.19002525252525,1.21951219512195,1.22299225438239,1.25,1.25808770668584,1.24406249296504,1.21875,1.19423955040393,1.19786338993453,1.19047619047619,1.18187203791469,1.21812064746847,1.23355263157895,1.26008064516129,1.25,1.27855736382615,1.27887788778878,1.29540819406357,1.26785714285714,1.22602701177306,1.30075649812492,1.25,1.27551020408163,1.32013569848562,1.35416666666667,1.35833333333333,1.34615384615385,1.34690374483611,1.3632034395512,1.34660421545667,1.36010362694301,1.35381048971313,1.26650698851147,1.25836955667127,1.36690647482014,1.44508670520231,1.5,1.56625,1.57128748895473,1.60714285714286,1.6271582477169,1.61290322580645,1.71847133757962
"Washington",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1203735916718,2.11111111111111,2.27710921325052,2.28134377978516,2.35378031383738,2.35185185185185,2.44061962134251,2.42857142857143,2.38991596638655,2.35151515151515,2.3045737022842,2.5197628458498,2.3898052792908,2.42456896551724,2.52747252747253,2.52828175026681,2.6320938215103,2.64876033057851,2.63476027861344,2.72712586282861,2.66666666666667,2.6521057319955,2.51677852348993,2.54807692307692,2.65839829762013,2.75193798449612,2.73421624713959,2.84738041002278,2.84045454545455,2.97669118030564,3.15972440944882,3.15601973684211,3.1619051698291,3.23122529644269
"Massachusetts",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77065702065702,3.83561643835616,3.83986928104575,3.88297872340426,3.73088685015291,3.66666666666667,3.7006237006237,3.71525096525097,3.73717105263158,3.73194002371591,3.8125,3.71794871794872,3.75,3.83333333333333,3.875,3.79,3.81679389312977,3.83187134502924,3.67441860465116,3.7483850129199,3.6,3.77035409666581,3.72156862745098,3.75,3.85538170492077,3.97637795275591,3.95833333333333,3.92905536198219,3.97800338409475,3.91949884792627
"Indiana",14,,,,,,,,,,,,0.659433962264151,0.643724696356275,0.642452686850899,0.657171973823712,0.702702702702703,0.667127071823204,0.64331279809221,0.656677583697234,0.672947510094213,0.683131897004729,0.683131897004729,0.647792706333973,0.677739197530864,0.721970554926387,0.727662050318435,0.685611926711103,0.691252050647693,0.69612755937168,0.686619718309859,0.672586705491515,0.703125,0.717213114754098,0.701843689428955,0.684242208052793,0.72826867816092,0.722433460076046,0.704887218045113,0.719246031746032,0.711103752946205,0.710714285714286,0.713174273858921,0.713174273858921,0.727083333333333,0.731415879442195,0.742701063139101,0.743605311394874,0.743122571750846,0.728966472118158,0.728981218666286,0.725124422167514,0.739577384351799,0.750838926174497,0.738562517474063,0.733333333333333,0.731707317073171,0.718096140608941,0.718085106382979,0.718279253230528,0.723771328643054,0.731395717107945,0.748366013071895,0.747297218326321,0.746794871794872,0.749453974636854,0.754419191919192,0.75609756097561,0.754364768373389,0.756088294165616,0.76837416481069,0.766169178785383,0.76837416481069,0.782509426819898,0.781758957654723,0.790230822560254,0.795092838196287,0.791642469996129,0.763024490659689,0.7725,0.789866732477789,0.750968992248062,0.768927444794953,0.78125,0.775669642857143,0.793343653250774,0.803066989507668,0.821391903784101,0.819038176375133,0.828301799968999,0.821185617103984,0.809500232991612,0.830555555555556
"Arizona",15,,0.807514831905076,0.788863109048724,0.775259404461085,0.835079686447624,0.797165633303809,0.768646474891512,0.78781512605042,0.802879291251384,0.797872340425532,0.792893433321898,0.74718045112782,0.73394495412844,0.731452455590387,0.745378652355397,0.744906701469116,0.736715359274504,0.721017507053462,0.717868381894593,0.712175523028202,0.710612257986243,0.706558312364679,0.70495279292609,0.711662075298439,0.7109662512017,0.721519033701775,0.730897009966777,0.730792654361473,0.733565195556723,0.734036369877776,0.730769230769231,0.722060957910015,0.718032786885246,0.714729645742697,0.711870757155286,0.714285714285714,0.716422775302108,0.717717717717718,0.724149281514608,0.716845878136201,0.715042372881356,0.721153846153846,0.705659460077785,0.71681653595666,0.71409056621939,0.710227272727273,0.710227272727273,0.705238917674151,0.706033376123235,0.709183673469388,0.714285714285714,0.7375,0.741839762611276,0.73958738808875,0.739051094890511,0.734042291152299,0.732860231448882,0.732666190135811,0.735294117647059,0.738121064721905,0.751267526892776,0.766423357664234,0.784763899659463,0.794276004434737,0.798258345428157,0.790598290598291,0.78847199564981,0.788461538461538,0.787918322090919,0.798137743588382,0.798397040690506,0.805880200312034,0.818284424379233,0.83224295626397,0.845521023765996,0.820016820857864,0.820181143877226,0.820348304307974,0.818568979463714,0.80856073373679,0.808491418247516,0.824015556635877,0.795454545454545,0.835170412364176,0.848385331143952,0.875796178343949,0.897666068222621,0.907613377946524,0.909090909090909,0.910931174089069,0.901745313510019,0.897948974487244
